# image_path,real_answer,predicted_result
data/heavysnow/heavysnow_2869.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2868.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2867.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2866.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2865.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2864.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2863.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2862.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2861.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2860.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_286.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2859.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2858.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2857.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2856.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2855.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2854.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2853.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2852.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2851.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2850.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_285.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2849.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2848.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2847.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2846.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2845.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2844.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2843.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2842.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2841.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2840.png,heavysnow,dense fog
data/heavysnow/heavysnow_284.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2839.jpg,heavysnow,hail
data/heavysnow/heavysnow_2838.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2837.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2836.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2835.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2834.jpg,heavysnow,hail
data/heavysnow/heavysnow_2833.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2832.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2831.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2830.jpg,heavysnow,thunder
data/heavysnow/heavysnow_283.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2829.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2828.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2827.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2826.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2825.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2824.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2823.jpg,heavysnow,hail
data/heavysnow/heavysnow_2822.jpg,heavysnow,flood
data/heavysnow/heavysnow_2821.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2820.jpg,heavysnow,hail
data/heavysnow/heavysnow_282.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2819.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2818.jpg,heavysnow,hail
data/heavysnow/heavysnow_2817.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2816.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2815.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2814.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2813.jpg,heavysnow,hail
data/heavysnow/heavysnow_2812.jpg,heavysnow,hail
data/heavysnow/heavysnow_2811.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2810.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_281.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2809.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2808.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2807.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2806.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2805.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2804.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2803.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2802.jpg,heavysnow,mudslide
data/heavysnow/heavysnow_2801.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2800.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_280.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_28.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2799.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2798.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2797.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2796.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2795.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2794.jpg,heavysnow,hail
data/heavysnow/heavysnow_2793.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2792.jpg,heavysnow,hail
data/heavysnow/heavysnow_2791.jpg,heavysnow,flood
data/heavysnow/heavysnow_2790.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_279.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2789.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2788.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2787.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2786.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2785.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2784.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2783.jpg,heavysnow,waterlogging
data/heavysnow/heavysnow_2782.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2781.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2780.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_278.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2779.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2778.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2777.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2776.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2775.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2774.jpg,heavysnow,thunder
data/heavysnow/heavysnow_2773.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2772.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2771.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2770.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_277.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2769.jpg,heavysnow,thunder
data/heavysnow/heavysnow_2768.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2767.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2766.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2765.jpg,heavysnow,hail
data/heavysnow/heavysnow_2764.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2763.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2762.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2761.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2760.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_276.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2759.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2758.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2757.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2756.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2755.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2754.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2753.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2752.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2751.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2750.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_275.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2749.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2748.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2747.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2746.jpg,heavysnow,thunder
data/heavysnow/heavysnow_2745.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2744.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2743.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2742.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2741.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2740.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_274.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2739.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2738.jpg,heavysnow,thunder
data/heavysnow/heavysnow_2737.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2736.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2735.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2734.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2733.png,heavysnow,heavy snow
data/heavysnow/heavysnow_2732.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2731.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2730.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_273.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2729.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2728.png,heavysnow,hail
data/heavysnow/heavysnow_2727.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2726.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2725.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2724.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2723.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2722.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2721.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2720.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_272.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2719.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2718.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2717.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2716.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2715.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2714.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2713.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2712.jpg,heavysnow,hail
data/heavysnow/heavysnow_2711.jpg,heavysnow,flood
data/heavysnow/heavysnow_2710.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_271.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2709.jpg,heavysnow,hail
data/heavysnow/heavysnow_2708.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2707.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2706.png,heavysnow,heavy snow
data/heavysnow/heavysnow_2705.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2704.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2703.jpg,heavysnow,waterlogging
data/heavysnow/heavysnow_2702.jpg,heavysnow,flood
data/heavysnow/heavysnow_2701.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2700.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_270.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_27.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2699.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2698.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2697.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2696.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2695.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2694.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2693.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2692.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2691.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2690.jpg,heavysnow,hail
data/heavysnow/heavysnow_269.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2689.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2688.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2687.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2686.jpg,heavysnow,hail
data/heavysnow/heavysnow_2685.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2684.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2683.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2682.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2681.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2680.jpg,heavysnow,flood
data/heavysnow/heavysnow_268.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2679.jpg,heavysnow,thunder
data/heavysnow/heavysnow_2678.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2677.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2676.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2675.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2674.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2673.jpg,heavysnow,thunder
data/heavysnow/heavysnow_2672.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2671.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2670.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_267.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2669.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2668.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2667.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2666.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2665.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2664.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2663.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2662.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2661.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2660.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_266.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2659.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2658.jpg,heavysnow,thunder
data/heavysnow/heavysnow_2657.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2656.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2655.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2654.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2653.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2652.png,heavysnow,heavy snow
data/heavysnow/heavysnow_2651.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2650.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_265.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2649.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2648.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2647.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2646.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2645.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2644.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2643.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2642.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2641.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2640.jpg,heavysnow,hail
data/heavysnow/heavysnow_264.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2639.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2638.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2637.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2636.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2635.jpg,heavysnow,thunder
data/heavysnow/heavysnow_2634.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2633.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2632.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2631.png,heavysnow,hail
data/heavysnow/heavysnow_2630.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_263.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2629.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2628.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2627.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2626.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2625.jpg,heavysnow,hail
data/heavysnow/heavysnow_2624.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2623.jpg,heavysnow,hail
data/heavysnow/heavysnow_2622.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2621.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2620.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_262.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2619.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2618.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2617.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2616.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2615.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2614.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2613.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2612.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2611.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2610.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_261.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2609.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2608.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2607.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2606.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2605.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2604.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2603.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2602.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2601.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2600.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_260.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_26.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2599.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2598.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2597.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2596.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2595.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2594.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2593.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2592.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2591.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2590.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_259.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2589.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2588.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2587.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2586.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2585.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2584.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2583.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2582.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2581.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2580.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_258.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2579.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2578.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2577.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2576.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2575.jpg,heavysnow,hail
data/heavysnow/heavysnow_2574.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2573.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2572.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2571.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2570.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_257.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2569.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2568.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2567.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2566.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2565.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2564.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2563.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2562.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2561.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2560.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_256.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2559.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2558.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2557.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2556.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2555.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2554.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2553.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2552.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2551.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2550.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_255.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2549.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2548.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2547.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2546.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2545.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2544.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2543.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2542.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2541.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2540.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_254.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2539.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2538.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2537.jpg,heavysnow,mudslide
data/heavysnow/heavysnow_2536.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2535.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2534.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2533.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2532.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2531.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2530.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_253.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2529.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2528.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2527.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2526.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2525.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2524.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2523.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2522.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2521.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2520.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_252.jpg,heavysnow,strong wind
data/heavysnow/heavysnow_2519.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2518.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2517.jpg,heavysnow,heavy snow
data/heavysnow/heavysnow_2516.jpg,heavysnow,dense fog
data/heavysnow/heavysnow_2515.jpg,heavysnow,heavy snow
